ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,FRACROTBOND,CHIRALCENTERS,FORMALCHARGE
DB12434,C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C3,FDA,12,8,-0.196599999999997,215.83,642.7390000000004,0.90625,45,6,13,7,4,2,0,0,0,0,0,0,0,0,0,0,0,13,0.14,16,0
DB12455,CN(C)c1cc(CNCC(C)(C)C)c(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)C(=O)C3(O)C(=O)C1C2=O,FDA,10,4,0.0687000000000039,170.33999999999995,556.6600000000003,0.6206896551724138,40,4,11,6,3,0,1,0,1,0,6,0,0,0,0,0,4,7,0.1627907,6,0
DB12457,NC1c2cccnc2C(OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CCC1c1cccc(F)c1F,FDA,7,2,4.490000000000004,119.12999999999998,534.5670000000003,0.3571428571428571,39,6,11,3,1,1,1,3,4,0,18,0,0,0,2,0,6,3,0.11363637,3,0
DB12466,NC(=O)c1nc(F)c[nH]c1=O,FDA,3,2,-0.9921000000000002,88.84,157.10399999999998,0.0,11,1,6,1,0,0,0,1,1,0,0,0,0,0,1,0,3,2,0.090909094,0,0
DB12471,CC(C)C(C)C1(C)CCC2(C)C3CCC4C5(COCC4(C)C(OCC(C)(N)C(C)(C)C)C(n4ncnc4-c4ccncc4)C5)C3=CCC2(C)C1C(=O)O,FDA,8,2,8.618400000000008,125.38,730.051,0.7727272727272727,53,7,9,8,4,1,0,2,2,0,11,0,0,0,0,0,5,4,0.15254237,12,0
DB12473,O=S1(=O)CCN(CN2CCS(=O)(=O)NC2)CN1,FDA,6,2,-2.6710999999999965,98.82,284.363,1.0,17,2,10,2,0,2,0,0,0,0,0,0,0,0,0,0,4,4,0.11111111,0,0
DB12474,C#CC1(O)CCC2C3CCC4=CCCCC4C3CCC21C,FDA,1,1,4.313500000000004,20.23,284.443,0.8,21,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.041666668,6,0
DB12480,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,FDA,2,2,7.089500000000009,57.53,456.7110000000003,0.9,33,5,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0.054054055,10,0
DB12483,COc1c(OCCCN2CCOCC2)ccc2c3n(c(=NC(=O)c4cnc(=N)[nH]c4)nc12)CCN3,FDA,10,3,0.5151700000000013,142.73999999999998,480.52900000000017,0.4347826086956521,35,5,12,7,0,2,1,2,3,0,0,0,0,0,0,0,8,4,0.20512821,0,0
DB12492,N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,FDA,4,1,3.692180000000001,73.36,430.5960000000001,0.4814814814814814,32,4,5,7,0,2,2,0,2,0,12,0,0,0,0,0,4,1,0.22857143,0,0
DB12499,CCC(=O)OC1(C(=O)CO)CCC2C3CC=C4CC(=O)CCC4(C)C3CCC21C,FDA,5,1,3.7717000000000023,80.67000000000002,402.5310000000003,0.7916666666666666,29,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0.15625,6,0
DB12500,Cc1c[nH]c(=Nc2ccc(OCCN3CCCC3)cc2)[nH]c1=Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,FDA,6,3,3.6674200000000017,114.94,524.6910000000001,0.4074074074074074,37,4,10,8,0,1,2,1,3,0,12,0,0,0,0,0,6,3,0.22499999,0,0
DB12523,CN(c1nc(=O)cc[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,FDA,6,1,3.412200000000002,70.05000000000001,432.5030000000002,0.2916666666666667,32,5,8,5,0,1,2,2,4,0,15,0,0,0,1,0,6,1,0.1388889,0,0
DB12532,CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,FDA,4,1,3.2401000000000018,64.09,467.6540000000002,0.5,34,2,6,12,0,0,2,0,2,0,12,0,0,0,0,0,3,3,0.40000001,0,0
DB12537,C1=NN=c2ccccc2=CC1,FDA,2,0,0.4762,24.72,144.17699999999996,0.1111111111111111,11,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0.0,0,0
DB12543,NC(=O)c1ccc2c(c1O)C13CCN(CC4CC4)C(C2)C1(O)CCC(=O)C3,FDA,5,3,1.2533999999999996,103.86,370.4490000000002,0.6190476190476191,27,5,6,3,3,1,1,0,1,0,6,0,0,0,0,0,2,4,0.096774191,3,0
DB12554,CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1,FDA,6,0,4.6025000000000045,57.23,429.5570000000002,0.48,31,2,6,13,0,0,2,0,2,0,12,0,0,0,0,0,1,5,0.4375,1,0
DB12597,O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC(O)C2)c(-c2cc[nH]n2)c1,FDA,6,3,3.462900000000001,103.37,449.8450000000002,0.25,31,4,11,6,0,1,1,2,3,0,17,0,0,1,2,0,5,3,0.20588236,1,0
DB12602,CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C(Cc2ccccc2)NC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)O)CC(=O)O)CC(=O)O)C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)N1,FDA,21,17,-3.4035000000000246,494.2199999999999,1394.5950000000005,0.492063492063492,97,5,34,34,0,1,3,1,4,0,21,0,0,0,0,0,13,19,0.36633664,10,0
DB12612,CC(C)Oc1ccc(-c2nc(-c3cccc4c3CCC4NCCO)no2)cc1C#N,FDA,7,2,3.631680000000002,104.2,404.4700000000001,0.3478260869565217,30,4,7,7,1,0,2,1,3,0,17,0,0,0,0,0,4,3,0.24242425,1,0
DB12615,CNC1C(O)C(OC2C(NC(=O)C(O)CCN)CC(N)C(OC3OC(CNCCO)=CCC3N)C2O)OCC1(C)O,FDA,15,11,-5.361100000000004,269.29,592.6910000000003,0.88,41,3,16,13,1,2,0,0,0,0,0,0,0,0,0,0,6,10,0.3255814,12,0
DB12667,CCCc1cc(C(N)=S)ccn1,FDA,2,1,1.6683,38.91,180.276,0.3333333333333333,12,1,3,3,0,0,0,1,1,0,6,0,0,0,0,0,2,0,0.25,0,0
DB12674,COc1ccc2[nH]c3c(c2c1)CCNC31CSC2c3c(OC(C)=O)c(C)c4c(c3C(COC1=O)N1C(O)C3Cc5cc(C)c(OC)c(O)c5C(C21)N3C)OCO4,FDA,14,4,4.188940000000004,164.28,784.8880000000001,0.4634146341463415,56,11,15,3,0,7,3,1,4,0,21,0,0,0,0,0,4,10,0.061538462,7,0
DB12710,CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,FDA,4,0,3.9268000000000023,9.72,339.5080000000001,0.4,24,4,4,4,0,2,2,0,2,0,12,0,0,0,0,0,3,0,0.14814815,0,0
DB12713,CCOc1ccc(Cc2cc(C3OC(SC)C(O)C(O)C3O)ccc2Cl)cc1,FDA,6,3,3.172600000000002,79.15,424.946,0.4285714285714285,28,3,7,6,0,1,2,0,2,0,12,0,0,1,0,0,0,5,0.2,5,0
DB12728,CC(Cc1ccc(C(C)(C)C)cc1)CN1CCCCC1,FDA,1,0,4.6486000000000045,3.24,273.464,0.6842105263157895,20,2,1,4,0,1,1,0,1,0,6,0,0,0,0,0,1,0,0.23809524,1,0
DB12767,O=C(C(O)CO)C(CO)OC1OC(CO)C(O)C(O)C1O,FDA,10,7,-4.913899999999994,177.14,312.271,0.9090909090909092,21,1,10,7,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0.33333334,7,0
DB12783,NC(C=O)C(O)NNCc1ccc(O)c(O)c1O,FDA,8,7,-1.7578000000000005,148.07000000000002,257.246,0.3,18,1,8,6,0,0,1,0,1,0,6,0,0,0,0,0,3,5,0.33333334,2,0
DB12792,O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,FDA,2,1,5.307700000000002,41.99,343.213,0.0,23,3,5,3,0,0,2,1,3,0,18,0,0,2,0,0,2,1,0.16,0,0
DB12808,CC(C)(C)c1cc(-c2cc(-c3ccc(C(=O)O)cc3)ccc2OCCO)ccc1N1CCCC1,FDA,4,2,5.987600000000008,70.0,459.5860000000004,0.3448275862068966,34,4,5,7,0,1,3,0,3,0,18,0,0,0,0,0,1,4,0.21621622,0,0
DB12821,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,FDA,0,0,3.3816,0.0,238.024,1.0,14,0,10,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0.23076923,0,0
DB12825,C=CC1(C)CC(OC(=O)CSC2CCC(N)CC2O)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,FDA,7,3,3.866800000000004,109.85,507.7370000000003,0.8571428571428571,35,4,7,5,4,0,0,0,0,0,0,0,0,0,0,0,1,5,0.15789473,11,0
DB12834,Cc1ncc([N+](=O)[O-])n1CC(C)O,FDA,5,1,0.4805199999999999,81.19,185.183,0.5714285714285714,13,1,6,3,0,0,0,1,1,0,5,0,0,0,0,0,3,3,0.23076923,1,0
DB12865,CC(=O)NC(CSSCC(N)C(=O)O)C(=O)NC(C)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCN=C(N)N)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(N)=O,FDA,16,19,-7.85762999999999,565.2099999999999,1048.272999999999,0.6578947368421053,71,0,33,36,0,0,0,0,0,0,0,0,0,0,0,0,21,10,0.62857145,8,0
DB12867,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,FDA,4,1,3.7687000000000026,58.1,381.4510000000002,0.3636363636363636,28,4,6,6,0,1,2,1,3,0,12,0,0,0,1,0,3,2,0.19354838,0,0
DB12877,O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,FDA,4,1,4.126900000000004,44.27,426.5640000000001,0.2962962962962963,32,5,5,7,0,1,3,1,4,0,18,0,0,0,0,0,4,1,0.19444445,0,0
DB12887,CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,FDA,6,2,4.734660000000003,86.9,572.75,0.4705882352941176,42,5,8,9,0,2,2,1,3,0,12,0,0,0,0,0,4,4,0.2173913,0,0
DB12911,CCCCOCCOC(=O)c1cccnc1,FDA,4,0,2.0551,48.42,223.272,0.5,16,1,4,7,0,0,0,1,1,0,6,0,0,0,0,0,1,3,0.5,0,0
DB12924,CN=c1[nH]cc(-c2ccc3c(=O)c(C(=O)O)cn(C4CC4)c3c2C)cc1C,FDA,4,2,3.1770400000000016,87.44999999999999,363.41700000000014,0.2857142857142857,27,4,6,3,1,0,1,2,3,0,6,0,0,0,0,0,3,3,0.1,0,0
DB12938,CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,FDA,5,0,3.205300000000002,77.24,359.3250000000001,0.3333333333333333,24,3,9,4,1,0,1,1,2,0,11,0,0,0,3,0,1,4,0.1923077,0,0
DB12941,CC(=O)c1cc(C(O)NC(C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)[nH]n1,FDA,7,3,2.67008,119.62,398.854,0.2631578947368421,28,3,9,7,0,0,1,2,3,0,16,0,0,1,0,0,6,2,0.26666668,2,0
DB12942,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,FDA,11,9,-5.761199999999992,200.53,344.31300000000005,1.0,23,1,11,8,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0.34782609,9,0
DB12945,NN=c1[nH][nH]c(=NN)c2ccccc12,FDA,4,4,-0.9551999999999996,108.34,190.21000000000004,0.0,14,2,6,0,0,0,1,1,2,0,6,0,0,0,0,0,6,0,0.0,0,0
DB12952,CC1=C2CC(=O)C=CC2(C)C2C(=O)CC3(C)C(CCC3(O)C(=O)CO)C2C1,FDA,5,2,2.1559,91.67,372.4610000000001,0.6818181818181818,27,4,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0.06666667,6,0
DB12954,O=C1NOCC1N=Cc1ccc(C=NC2CONC2=O)cc1,FDA,6,2,-0.6156000000000001,101.38,302.2900000000001,0.2857142857142857,22,3,8,4,0,2,1,0,1,0,6,0,0,0,0,0,4,4,0.16666667,2,0
DB12978,FC(F)(F)c1ccc(CN=c2ccc(Cc3c[nH]c4ncc(Cl)cc34)c[nH]2)cn1,FDA,3,2,4.6499000000000015,69.72,417.8220000000001,0.15,29,4,9,4,0,0,0,4,4,0,15,0,0,1,3,0,5,0,0.15625,0,0
DB12982,[Si],FDA,0,0,-0.3808,0.0,28.086,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
DB13055,OC(Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,FDA,7,1,4.6342000000000025,85.95,527.4000000000002,0.217391304347826,37,4,14,8,0,0,2,2,4,0,23,0,0,0,7,0,5,2,0.22499999,1,0
DB13063,C=C1C(=O)OC2C1CCC(C)=CCCC1(C)OC21,FDA,3,0,2.7620000000000013,38.83,248.32199999999995,0.6666666666666666,18,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,4,0
DB13074,CC(C)(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1c[nH]c2ccccc12)NC=O,FDA,4,6,1.8448,144.89999999999998,474.56500000000017,0.2692307692307692,35,4,9,10,0,0,2,2,4,0,18,0,0,0,0,0,6,3,0.31578946,2,0
DB13100,N=C(N)N=C(N)N,FDA,1,4,-1.84673,114.27,101.113,0.0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.16666667,0,0
DB13114,C[N+](C)([O-])CCC=C1c2ccccc2CCc2ccccc21,FDA,1,0,4.181200000000003,23.06,293.41,0.3,22,3,2,3,1,0,2,0,2,0,12,0,0,0,0,0,1,1,0.125,0,0
DB13116,FCC(F)(F)F,FDA,0,0,1.5182000000000002,0.0,102.03000000000002,1.0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.2,0,0
DB13117,FC(F)CC(F)(F)F,FDA,0,0,2.2039,0.0,134.047,1.0,8,0,5,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.2857143,0,0
DB13125,CCCCCCOC(C)c1cccc(-c2csc(=NC(=O)c3cc(Cl)c(C=C(C)C(=O)O)c(Cl)c3)[nH]2)c1OC,FDA,5,2,7.945500000000008,100.98,591.5570000000002,0.3448275862068966,39,3,10,12,0,0,2,1,3,0,12,0,0,2,0,0,2,5,0.31707317,1,0
DB13136,O=C1c2ccccc2C(=O)C1c1ccc(F)cc1,FDA,2,0,2.988500000000002,34.14,240.233,0.0666666666666666,18,3,3,1,1,0,2,0,2,0,12,0,0,0,1,0,0,2,0.050000001,0,0
DB13142,O=C(C(O)C(O)O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,FDA,12,9,-6.234599999999992,217.6,358.29600000000005,0.9166666666666666,24,1,12,8,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0.33333334,8,0
DB13146,NC1(C(=O)O)CC([18F])C1,FDA,2,2,-0.0996000000000003,63.32000000000001,132.124938,0.8,9,1,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0.11111111,0,0
DB13153,CC(C)=CCCC(C)(O)C1CC=C(C)CC1,FDA,1,1,4.230200000000004,20.23,222.372,0.7333333333333333,16,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25,2,0
DB13154,Oc1ccc(Cl)cc1,FDA,1,1,2.0456,20.23,128.558,0.0,8,1,2,0,0,0,1,0,1,0,6,0,0,1,0,0,0,1,0.0,0,0
DB13155,O=c1ccc2cc(OC3OC(CO)C(O)C(O)C3O)c(O)cc2o1,FDA,9,5,-1.322700000000001,149.82,340.2840000000001,0.4,24,3,9,3,0,1,1,1,2,0,6,0,0,0,0,0,0,9,0.11538462,5,0
DB13156,O=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,FDA,8,4,-2.2689,133.49,268.229,0.5,19,3,9,2,0,1,0,2,2,0,5,0,0,0,0,0,4,5,0.095238097,4,0
DB13157,CCCCCCCCCCCCOC(=O)CS(=O)(=O)O,FDA,4,1,3.338300000000001,80.67,308.44,0.9285714285714286,20,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.7368421,0,0
DB13158,CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(=O)CC2(C)C1(O)C(=O)CCl,FDA,4,1,3.3504000000000023,71.44,408.89700000000016,0.6818181818181818,28,4,6,2,4,0,0,0,0,0,0,0,0,1,1,0,0,4,0.064516127,7,0
DB13163,CC1(O)CCC(C(C)(C)O)CC1,FDA,2,2,1.6985,40.46,172.26799999999997,1.0,12,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.083333336,0,0
DB13166,CC(CSC(=O)c1ccccc1)C(=O)N1CC(Sc2ccccc2)CC1C(=O)O,FDA,5,1,4.042500000000002,74.68,429.56300000000016,0.3181818181818182,29,3,7,7,0,1,2,0,2,0,12,0,0,0,0,0,1,4,0.29032257,3,0
DB13167,C=CCOc1ccc(CC(=O)O)cc1Cl,FDA,2,1,2.5319000000000003,46.53,226.659,0.1818181818181818,15,1,4,5,0,0,1,0,1,0,6,0,0,1,0,0,0,3,0.33333334,0,0
DB13170,CC(C)CC(NC(=O)C1CSSCC2NC(=O)C(CC(C)C)NC(=O)C(CCC(=O)O)NC(=O)C(NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(N)CC(N)=O)CSSCC(NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C(CC(N)=O)NC(=O)C(C(C)C)NC2=O)C(=O)NC(C(C)O)C(=O)NCC(=O)N1)C(=O)O,FDA,27,23,-8.148299999999987,718.13,1681.9149999999995,0.676923076923077,113,3,48,28,0,3,0,0,0,0,0,0,0,0,0,0,18,26,0.28070176,16,0
DB13178,OC1C(O)C(O)C(O)C(O)C1O,FDA,6,6,-3.834600000000001,121.38,180.156,1.0,12,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,0
DB13179,COC1CC(OC2C(C)C(=O)OC(C)C(C)C(OC(C)=O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3OC(C)=O)C2C)OC(C)C1OC(C)=O,FDA,16,0,3.620900000000008,184.19,813.9790000000002,0.8780487804878049,57,4,16,9,0,4,0,0,0,0,0,0,0,0,0,0,1,15,0.2,18,0
DB13211,N=C(N)NCC1COc2ccccc2O1,FDA,3,3,0.3094699999999997,80.36000000000001,207.233,0.3,15,2,5,2,0,1,1,0,1,0,6,0,0,0,0,0,3,2,0.1875,1,0
DB13213,CCCC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,FDA,5,0,4.909600000000005,26.790000000000006,409.5990000000001,0.4583333333333333,29,4,5,7,0,2,2,0,2,0,12,0,0,0,0,0,3,1,0.21875,0,0
DB13216,CCN(CC)CCc1nc(-c2ccccc2)no1,FDA,4,0,2.6209000000000007,42.16,245.326,0.4285714285714285,18,2,4,6,0,0,1,1,2,0,11,0,0,0,0,0,3,1,0.31578946,0,0
DB13218,O=C(O)C(O)c1ccccc1,FDA,2,2,0.8046,57.53,152.149,0.125,11,1,3,2,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.18181819,1,0
DB13219,CN(C)CC(Oc1ccccc1)Oc1ccccc1,FDA,3,0,3.0321000000000016,21.700000000000003,257.333,0.25,19,2,3,6,0,0,2,0,2,0,12,0,0,0,0,0,1,2,0.30000001,0,0
DB13221,C=CCC(C(=O)NC(N)=O)C(C)C,FDA,2,2,1.0296000000000003,72.19,184.239,0.5555555555555556,13,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,1,0
DB13222,Cc1cc(Br)c(O)c2ncccc12,FDA,2,1,3.0113200000000004,33.120000000000005,238.08400000000003,0.1,13,2,3,0,0,0,1,1,2,0,10,0,1,0,0,0,1,1,0.0,0,0
DB13225,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,FDA,3,0,2.976300000000001,26.79,295.386,0.2777777777777778,22,3,4,3,0,1,2,0,2,0,12,0,0,0,0,0,3,1,0.125,0,0
DB13228,Cn1cc([S+](C)[O-])c(=O)c2ccc(F)cc21,FDA,3,0,1.4150000000000005,45.06,239.271,0.1818181818181818,16,2,5,1,0,0,1,1,2,0,6,0,0,0,1,0,1,2,0.05882353,0,0
DB13235,O=BOO,FDA,3,1,-0.5593000000000001,46.53,59.81700000000001,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.33333334,0,0
DB13245,CN(C)C(=S)SSC(=S)N(C)C,FDA,4,0,2.0608,6.48,240.444,0.6666666666666666,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.45454547,0,0
DB13246,c1ccc2c(c1)CCc1ccccc1N2C1CN2CCC1CC2,FDA,2,0,4.017500000000003,6.48,304.4370000000001,0.4285714285714285,23,6,2,1,0,4,2,0,2,0,12,0,0,0,0,0,2,0,0.037037037,1,0
DB13247,CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,FDA,3,1,0.8438000000000003,52.650000000000006,269.38899999999995,0.8571428571428571,19,1,5,7,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.42105263,0,0
DB13248,O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)N=c2[nH]ccs2)cc1,FDA,5,3,2.3163,128.69,403.4410000000001,0.0,27,3,10,5,0,0,2,1,3,0,12,0,0,0,0,0,3,5,0.20689656,0,0
DB13249,[Si+4],FDA,0,0,-0.3808,0.0,28.086,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,4
DB13253,C=CCC1(CC(C)O)C(=O)NC(=O)NC1=O,FDA,4,3,-0.3142,95.5,226.232,0.5,16,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0.25,1,0
DB13256,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,FDA,4,0,4.1303000000000045,18.84,343.8830000000001,0.2777777777777778,23,4,5,0,0,2,2,0,2,0,12,0,0,1,0,0,3,0,0.03846154,0,0
DB13258,CCOCCN(Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1)C(=O)C(Cl)Cl,FDA,5,0,4.555900000000004,81.91,427.2840000000001,0.3157894736842105,28,2,9,10,0,0,2,0,2,0,12,0,0,2,0,0,2,5,0.37931034,0,0
DB13259,CCCl,FDA,0,0,1.2451,0.0,64.515,1.0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0
DB13262,CC(=O)OC1CN2CCC1CC2,FDA,3,0,0.6436999999999999,29.54,169.224,0.8888888888888888,12,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0.15384616,1,0
DB13265,COc1cc(C(=O)OCCCN(C)CCN(C)CCCOC(=O)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,FDA,12,0,3.395800000000003,114.46000000000002,592.6860000000003,0.5333333333333333,42,2,12,19,0,0,2,0,2,0,12,0,0,0,0,0,2,10,0.48837209,0,0
DB13267,O=C(O)CSC(SCC(=O)O)SCC(=O)O,FDA,6,3,0.7233999999999999,111.9,286.352,0.5714285714285714,16,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.60000002,0,0
DB13269,OCc1ccc(Cl)cc1Cl,FDA,1,1,2.4857000000000005,20.23,177.03,0.1428571428571428,10,1,3,1,0,0,1,0,1,0,6,0,0,2,0,0,0,1,0.1,0,0
DB13270,NCC1CCC(N)C(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)O1,FDA,13,9,-5.266599999999998,247.93999999999997,451.5210000000001,1.0,31,3,13,6,1,2,0,0,0,0,0,0,0,0,0,0,5,8,0.18181819,13,0
DB13273,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,FDA,5,1,1.7029,75.71000000000001,354.4720000000001,0.5882352941176471,24,2,7,7,0,1,1,0,1,0,6,0,0,0,0,0,2,4,0.31999999,1,0
DB13274,CNCC1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,FDA,12,8,-3.7159999999999935,199.73,463.5760000000002,1.0,32,3,12,7,1,2,0,0,0,0,0,0,0,0,0,0,5,7,0.20588236,12,0
DB13277,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,FDA,3,1,5.141000000000003,50.44,518.0880000000001,0.1176470588235294,22,3,5,3,0,0,2,1,3,0,15,0,0,0,0,2,0,3,0.125,0,0
DB13278,CCOc1ccc(NC(=O)CC(C)O)cc1,FDA,3,2,1.7946999999999995,58.56,223.272,0.4166666666666667,16,1,4,5,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0.375,1,0
DB13279,CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1,FDA,6,0,2.927620000000002,68.98,361.4380000000001,0.5,26,2,6,9,0,0,1,1,2,0,6,0,0,0,0,0,1,5,0.37037036,0,0
DB13284,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2,FDA,4,1,0.3623200000000002,94.3,275.35100000000006,0.4,17,2,7,1,0,1,1,0,1,0,6,0,0,0,0,0,1,4,0.055555556,0,0
DB13286,CCCCC(C(=O)O)C(=O)N(Nc1ccccc1)c1ccccc1,FDA,3,2,3.937700000000002,69.64,326.3960000000001,0.2631578947368421,24,2,5,8,0,0,2,0,2,0,12,0,0,0,0,0,2,3,0.36000001,1,0
DB13288,CN(C)CCOCC(=O)NC12CC3CC(CC(C3)C1)C2,FDA,3,1,1.6495999999999993,41.57,280.41200000000003,0.9375,20,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0.31818181,0,0
DB13292,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,FDA,2,0,4.678700000000004,3.24,293.4350000000001,0.2631578947368421,21,4,2,0,0,2,2,0,2,0,12,0,0,0,0,0,1,0,0.0,0,0
DB13306,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,FDA,2,1,3.5556200000000016,33.120000000000005,228.078,0.1,14,2,4,0,0,0,1,1,2,0,10,0,0,2,0,0,1,1,0.0,0,0
DB13323,ClC=C(Cl)Cl,FDA,0,0,2.5017000000000005,0.0,131.389,0.0,5,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0,0
DB13337,CC(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,FDA,5,2,1.0856,95.94,364.4230000000001,0.4705882352941176,25,3,8,5,0,2,1,0,1,0,6,0,0,0,0,0,2,5,0.22222222,4,0
