SCAFFOLD,AMOUNT,FREQUENCY,SCA_MOL,ID_SCAFFOLD,DATABASE
O=C1C=CC(C2CCC3C2CCC2C4CCCCC4CCC23)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a890e0>,SLYJY,UNPD-A
O=C1C=CC(=c2c(=O)c3c4c(cc5oc(-c6ccccc6)c(c6ccccc26)c53)OC(c2ccccc2)C4c2ccccc2)CC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89150>,CIHPX,UNPD-A
O=C1C=CC(=O)c2cc3cc4ccccc4cc3cc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a891c0>,UQZPF,UNPD-A
O=C1C=CC(=O)c2cc3c4c(ccc3cc21)OCO4,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89230>,57LIB,UNPD-A
O=C1C=CC(=O)c2cc3c(cc21)C(=O)c1occ2c1C3CCC2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a892a0>,H80I0,UNPD-A
O=C1C=CC(=O)c2cc3c(cc21)C(=O)OC1(CCc2cc4ccoc(=O)c4cc2O1)C3=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89310>,GNO0F,UNPD-A
O=C1C=CC(=O)c2cc3c(cc21)C(=O)CC1CCCCC31,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89380>,MWDSO,UNPD-A
O=C1C=CC2C(=CCC3C2CCC24CN=CC2CCC34)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a893f0>,SNYTC,UNPD-A
O=C1C=CC2C(=CCC3C2CCC24COC=C2CCC34)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89460>,PKP4S,UNPD-A
O=C1C=CC2C(=CCC3C2CCC2C(CC4CC=CC(=O)O4)CCC23)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a894d0>,YWNCB,UNPD-A
O=C1C=CC2c3ccccc3CCC2C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89540>,F7XNE,UNPD-A
O=C1C=CC2Oc3ccccc3CC2C12CCc1ccccc1O2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a895b0>,P7U1K,UNPD-A
O=C1C=CC2OC34OC5(CCC6C(=O)CC2(O1)C63)CC12OC(=O)CC1OCC2CCC5C4=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89620>,62QGW,UNPD-A
O=C1C=CC2OC3(C=CCC(C4CC5CCC4O5)O3)C=CC2C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89690>,A9WRU,UNPD-A
O=C1C=CC2OC2CCOC(=O)CCCC(OC2CCCCO2)CCC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89700>,E3D10,UNPD-A
O=C1C=CC2OC(c3ccccc3)CC2O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89770>,2Q439,UNPD-A
O=C1C=CC2COC3CCCN3C12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a897e0>,REW0S,UNPD-A
O=C1C=CC2CCCCC2=C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89850>,NEQBC,UNPD-A
O=C1C=CC2CCCC=CC3OC(=O)CC3CC2C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a898c0>,OL7JL,UNPD-A
O=C1C=CC2CCCC2O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89930>,1LSCV,UNPD-A
O=C1C=CC2CCCC2CC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a899a0>,1II26,UNPD-A
O=C1C=CC2CCCC1(C(=O)c1ccccc1)C2=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89a10>,9YU0Q,UNPD-A
O=C1C=CC2CCC=CCCC3OC3CC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89a80>,2TRON,UNPD-A
O=C1C=CC2CCC3CCC23C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89af0>,Q4F4D,UNPD-A
O=C1C=CC2CCC3CC(=O)OC3C2=C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89b60>,0TLEB,UNPD-A
O=C1C=CC2CCC3C(=O)OC(c4ccoc4)CC3C2C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89bd0>,057C0,UNPD-A
O=C1C=CC2CCC3C(=C12)C(=O)C=C1C=CCCC13,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89c40>,NG4T8,UNPD-A
O=C1C=CC2CC=CC=C2C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89cb0>,I7U9C,UNPD-A
O=C1C=CC2CC3c4[nH]c5ccccc5c4CCN3CC2CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89d20>,GYEC9,UNPD-A
O=C1C=CC2CC3OC(=O)CC3CC2=C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89d90>,KDPGP,UNPD-A
O=C1C=CC2CC3C4=CC(c5ccoc5)CC4OC3C3OCC1C23,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89e00>,8Y51Y,UNPD-A
O=C1C=CC2CC34CN5CCCCC=CCCC(C=C(c6nccc7c6[nH]c6ccccc67)C3CC5)C4N2CCC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89e70>,XFN4X,UNPD-A
O=C1C=CC2c3c1cccc3-c1cccc3c1C2C1OC1C3=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89ee0>,T1N4Q,UNPD-A
O=C1C=CC=C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89f50>,GEQGL,UNPD-A
O=C1C=CC2C(=CCC3C2CCC2C3CC3OC32CC2CC3COC(O3)O2)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a89fc0>,H1XMG,UNPD-A
O=C1C=CC=CC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a030>,ETI5X,UNPD-A
O=C1C=CCC(CC2CCC3C2CCC2C3CCC3CCCC(=O)C32)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a0a0>,54S5B,UNPD-A
O=C1C=CCC(CC2CCC3C2CCC2C3CCC3C=CCC(=O)C32)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a110>,P5RW2,UNPD-A
O=C1C=CCC(CC2CCC3C2CCC2C3CCC3C(=O)CCC(=O)C32)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a180>,CF58H,UNPD-A
O=C1C=CCC(CC2CCC3C2CCC2C3CC3OC34CCCC(=O)C24)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a1f0>,LZKYS,UNPD-A
O=C1C=CCC(CC2CCC3C2CCC2C3CC3OC34C(=O)CCC(=O)C24)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a260>,88DN5,UNPD-A
O=C1C=CCC(CC2CC=C3C2CCC2C3C(=O)CC3C(=O)CCC(=O)C32)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a2d0>,6VYVW,UNPD-A
O=C1C=CCC(CC(OC(CC2C=CCC(=O)O2)c2ccccc2)c2ccccc2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a340>,Z4C0Q,UNPD-A
O=C1C=CCC(C=Cc2ccccc2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a3b0>,LH24G,UNPD-A
O=C1C=CCC(C=C2CCC3C2CCC2C3C=CC3C(=O)CCC(=O)C32)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a420>,IV0ED,UNPD-A
O=C1C=CCC(C2OC34CCC2C3CCC2C3C(=O)CC=CC3=CCC24)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a490>,J2ZHW,UNPD-A
O=C1C=CCC(C2OC2c2ccccc2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a500>,DPURV,UNPD-A
O=C1C=CCC(C(OC2CCCCO2)C2CCC3C4CC=C5C=CCC(=O)C5C4CCC32)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a570>,DVLX9,UNPD-A
O=C1C=CC=CCCOC(=O)C=CC=CC=CC=CCCCCC(=O)CCCCCC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a5e0>,SGXCE,UNPD-A
O=C1C=CC=CCCCCCCCCCCCC2CCCC(CCCCCCCCC=CC=CCCO1)O2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a650>,DOAIT,UNPD-A
O=C1C=CC=CCCCC(Cc2cnco2)OC(=O)C=CC=CCCCC(Cc2cnco2)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a6c0>,NB9TC,UNPD-A
O=C1C=CC=CCCC=CCCCCC=Cc2cccc(c2)N1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a730>,TUXZF,UNPD-A
O=C1C=CC=CCC(OC2CCCCO2)CC=CCC=CC=CCCCCN1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a7a0>,75AJM,UNPD-A
O=C1C=CC=CC=CCCC=CCCCCC=CC=CCCO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a810>,IKKG2,UNPD-A
O=C1C=CC=CC=CC=CC=CCCCCCCCCCCCCCCCCC=CCCO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a880>,5VN4N,UNPD-A
O=C1C=CC=CC2OCCC(CC(=O)OCC34CCC=CC3OC3CC(O1)C4C31CO1)C2=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a8f0>,UZ7KJ,UNPD-A
O=C1C=CC=CC2COC(C=CCC(=O)OCC34CCC=CC3OC3CC(O1)C4C31CO1)O2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a960>,SJ29H,UNPD-A
O=C1C=CC2CC2CCCCC(=O)C2OC2C=C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8a9d0>,TYDP1,UNPD-A
O=C1C=CC2CC2CCC=CCC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8aa40>,BS0FT,UNPD-A
O=C1C=CC2CC1C=CC1CCCC(C1)C(=O)C2=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8aab0>,2BELC,UNPD-A
O=C1C=CC2CC1C(c1ccccc1)C2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8ab20>,75RGT,UNPD-A
O=C1C=CC2C(CCC3C4=CC=C(c5ccoc5)C4CCC32)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8ab90>,YBMY4,UNPD-A
O=C1C=CC2C(CCC3C4=CC(=O)OC(c5ccoc5)C4CCC32)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8ac00>,8S256,UNPD-A
O=C1C=CC2C(CCC3C2CCC2C4CCCC4CCC23)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8ac70>,0ZJFV,UNPD-A
O=C1C=CC2C(CCC3C2CCC2C4CC5(CCCCO5)OC4CC23)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8ace0>,2YASQ,UNPD-A
O=C1C=CC2C(CCC3C2CCC2C(c4ccoc4)OC(=O)C4OC423)CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8ad50>,TVKE8,UNPD-A
O=C1C=CC2C(CCC3C2CCC2C(c4ccoc4)CC4OC423)CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8adc0>,LT2JD,UNPD-A
O=C1C=CC2C(CCC3C2CCC24CC32CCC4c2coc(C3CO3)c2)CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8ae30>,48CQT,UNPD-A
O=C1C=CC2C(CCC3C(=O)CCC(=O)C32)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8aea0>,YTGGC,UNPD-A
O=C1C=CC2C(CCC34CC5CC6C(=O)OCC63C=C(C5=O)C24)CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8af10>,G6XK5,UNPD-A
O=C1C=CC2C(CC=C3C4CCCC4CCC32)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8af80>,OCGRD,UNPD-A
O=C1C=CC2C(C=CCCCCOC(=O)CC(C3CC3)O1)C=CC1C(=O)NCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8aff0>,P2MFJ,UNPD-A
O=C1C=CC2C(C1)CC(OC(=O)c1ccccc1)C1C3=CCC(c4ccoc4)C3CCC21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b060>,09BC9,UNPD-A
O=C1C=CC2C(C1)CC(OC(=O)c1ccccc1)C1C3=CCC(C4CCOC4)C3CCC21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b0d0>,RJTDS,UNPD-A
O=C1C=CC2C(C1)CC(OC(=O)c1ccccc1)C1C3=CC(=O)C(c4ccoc4)C3CCC21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b140>,Z4EPL,UNPD-A
O=C1C=CC2C(C1)CC(=O)C1c3ccc(-c4ccoc4)cc3CC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b1b0>,KX027,UNPD-A
O=C1C=CC2C(C1)C(=O)C(=O)C1C2CCC2CCC3OC231,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b220>,XR8MF,UNPD-A
O=C1C=CC2C(C1)C(=O)C(=O)C1C2CCC2C(c3ccoc3)CC3OC321,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b290>,TEMCU,UNPD-A
O=C1C=CC2C(=O)CC3CCC4C5CCC6C=CCC(=O)C6C5CC2(O1)C34,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b300>,QXXHO,UNPD-A
O=C1C=CC2C(=CCC3C2CCC2C4CC5(CCCCN5)OC4CC23)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b370>,NRYC5,UNPD-A
O=C1C=CC2C(=CCC3C2CCC2C4CC(C5CCC(=O)O5)OC4CC23)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b3e0>,A4L23,UNPD-A
O=C1C=CC2C(=CCC3C2CCC2C3CCC23CCO3)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b450>,AE1JS,UNPD-A
O=C1C=CC2C(CCC3C4=CCC(C5CCC(=O)OC5)C4CCC32)CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b4c0>,P99VY,UNPD-A
O=C1C=CC2C(CCC3C4=CCC(C5CCCOC5)C4CCC32)CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b530>,7BC5H,UNPD-A
O=C1C=CC2C(CCC3C4=CCC(C5COC(=O)C5)C4CCC32)CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b5a0>,C42M0,UNPD-A
O=C1C=CC2C3Cc4ccccc4C2(CCN3)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b610>,RVWT6,UNPD-A
O=C1C=CC2CC(c3ccccc3)OC2=C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b680>,5TTOY,UNPD-A
O=C1C=CC2CC(c3ccccc3)C1C2=O,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b6f0>,U925C,UNPD-A
O=C1C=CC2CC(c3ccc4c(c3)OCO4)OC2=C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b760>,536QB,UNPD-A
O=C1C=CC2CC(c3ccc4c(c3)OCO4)C1C(=O)O2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b7d0>,01WCS,UNPD-A
O=C1C=CC2CC(OC(=O)C3CO3)CCC2C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b840>,XDJF6,UNPD-A
O=C1C=CC2CC(=O)NC2C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b8b0>,MZZKQ,UNPD-A
O=C1C=CC2CC(=O)CC(CCc3ccoc3)C2C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b920>,X343H,UNPD-A
O=C1C=CC2C=CC3CC(=O)OC3C2=C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8b990>,YAS4T,UNPD-A
O=C1C=CC2C=CC3C(CC4OC(=O)C35CCCCC45)C12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8ba00>,ABFJA,UNPD-A
O=C1C=CC2C3Cc4cccc5c4C2(CCN3)C1O5,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8ba70>,P9WO7,UNPD-A
O=C1C=CC2C(CCC3C4=CCC(c5ccoc5)C4CCC32)CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8bae0>,EJXVV,UNPD-A
O=C1C=CC2C1CC1OC1C1CCCCC21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8bb50>,R6CQT,UNPD-A
O=C1C=CC2C1CC1OC1C1C3OC4(c5ccccc5)OC3CCC21O4,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8bbc0>,ISBIL,UNPD-A
O=C1C=CC2C1CC1OC1C1C3CC3CCC21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8bc30>,C9OU6,UNPD-A
O=C1C=CC2C(CO1)C(=O)CC1C2CCC2C(c3ccoc3)OC(=O)C3OC321,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8bca0>,1A59I,UNPD-A
O=C1C=CC2C(CO1)C(=O)C(=O)C1C2CCC2C(c3ccoc3)OC(=O)C3OC321,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8bd10>,S3F15,UNPD-A
O=C1C=CC2C(CCC=CCCC1)CCC2OC(=O)c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8bd80>,QAQ09,UNPD-A
O=C1C=CC2C(CCC3c4ccc(-c5ccoc5)cc4CC32)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8bdf0>,VG1FT,UNPD-A
O=C1C=CC2C(CCC3Oc4cc(=O)cccc4CC32)CO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8be60>,5MHB3,UNPD-A
O=C1C=CC2C(CCC3C4CCC5CCCC5C4=CCC23)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8bed0>,BZ4HJ,UNPD-A
O=C1C=CC(=O)C(CC2=CC(=O)C=CC2=O)=C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8bf40>,UV64E,UNPD-A
O=C1C=CC(=CC=Cc2ccccc2)C(=O)C1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c040>,GT1DL,UNPD-A
O=C1C=CCC(CC2CCC3C2CCC2C4C(=O)CC=CC4C4OC4C32)O1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c0b0>,1WL41,UNPD-A
O=C1C2CC3=COC=CCC3N2C(=O)C2CC3=CC=CCC3N12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c120>,AOA21,UNPD-A
O=C1C2CC34CCCN5CC1C1(c6ccccc6NC21CC3)C54,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c190>,838CN,UNPD-A
O=C1C2CC34CCCN5C(=O)C1C1(c6ccc7c(c6NC21CC3)OCO7)C54,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c200>,UHSBZ,UNPD-A
O=C1C2CC34C(=CCC5OC53)N2C(=O)C2CC43C(=CCC4OC43)N12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c270>,P5PNX,UNPD-A
O=C1C2CC(c3cc(=O)c4ccccc4o3)C3C1OCC3C2c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c2e0>,IUHHS,UNPD-A
O=C1C2CC(CN3CCCCC23)C2=CCCCN12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c350>,AUVHU,UNPD-A
O=C1C2CC(C(=O)N3CCCCC23)C2CCCCN12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c3c0>,KCCI8,UNPD-A
O=C1C2C=CC=CC3CCC=CC3C=CC2C2CCCN12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c430>,54G78,UNPD-A
O=C1C2C3CCC(O3)C2C(=O)N1c1ccccc1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c4a0>,Y2TSP,UNPD-A
O=C1C2C(=O)C3(CCC4CC43)c3cccc(c32)C2CCCCC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c510>,4EN0V,UNPD-A
O=C1C2C(=NC3CCCN13)C1c3cc4c(cc3OC1(c1ccccc1)C2c1ccccc1)OCO4,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c580>,XH1O6,UNPD-A
O=C1C2=NCCc3cccc(c32)-c2ccc(Oc3ccccc3CC3NCCc4ccccc43)cc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c5f0>,G6L1B,UNPD-A
O=C1C2=NCCc3ccc(cc31)Oc1cccc3c1C(Cc1ccc(cc1)Oc1cccc2c1)NCC3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c660>,JUP6T,UNPD-A
O=C1C2=NCCS(=O)(=O)C2C(=O)c2cccnc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c6d0>,TNYLP,UNPD-A
O=C1C2=Cc3cc4ccccc4cc3C2C(=O)c2ccccc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c740>,5O33F,UNPD-A
O=C1C2=COCCC2CC2NCCc3c2n1c1ccccc31,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c7b0>,L8BU4,UNPD-A
O=C1C2=COC(OC3CCCCO3)CC2CC2c3[nH]c4ccccc4c3CCN12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c820>,I28FR,UNPD-A
O=C1C2=CCN3CCC4(c5ccccc5NC14)C3C2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c890>,Q2RZ6,UNPD-A
O=C1C2=CCCCC2Cc2ccoc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c900>,UHI9J,UNPD-A
O=C1C2=CCCCC2C23CCCCC2C1OC3,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c970>,ITVEB,UNPD-A
O=C1C2=CCCC1C2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8c9e0>,IZIO9,UNPD-A
O=C1C2=CCC34C(=O)C(=O)C5C6CCCC5(C(NC6)C13)C4C2,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8ca50>,0HEGI,UNPD-A
O=C1C2CC34CCCN5CC2C2(c6ccc7c(c6NC12CC3)OCO7)C54,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8cac0>,KCSU6,UNPD-A
O=C1C2CCC2CCC2CCOC12,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8cb30>,JHG1G,UNPD-A
O=C1C2=CC3CC4COC(C3=O)C24Oc2c1ccc1c2CCO1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8cba0>,Y8S81,UNPD-A
O=C1C2CCC34C5CC6C7CCCC6(C5NC7)C3(C2)C14,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8cc10>,56QXZ,UNPD-A
O=C1C=C(C=Cc2ccccc2)OC(=O)CC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8cc80>,FX741,UNPD-A
O=C1C=C(C=CC=CC=CC=CC=CC=CC=CC=CC=CC2=CC(=O)C(=O)CC2)CCC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8ccf0>,WS9BZ,UNPD-A
O=C1C=C(C2C(=O)NC(=O)NC2=O)CCC1,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8cd60>,CQSTS,UNPD-A
O=C1C=C(C2C(=O)C(=O)c3ccccc3C2=O)C(=O)c2ccccc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8cdd0>,0USXY,UNPD-A
O=C1C=C(C2=CC(=O)c3cc4ccoc(=O)c4cc3C2=O)C(=O)c2cc3c(=O)occc3cc21,1,0.0066693344004268365,<rdkit.Chem.rdchem.Mol object at 0x7f5fa4a8ce40>,637GL,UNPD-A
