SCAFFOLD,AMOUNT,FREQUENCY,SCA_MOL,ID_SCAFFOLD,DATABASE
O=C(C=Cc1ccccc1)OCC1CCCC(OCC2CCCC(Oc3cc4ccccc4[o+]c3-c3ccccc3)O2)O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b23f40>,SDA4Q,FooDB
O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(C(=O)Nc2ccc(C3=NCCN3)cc2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24040>,3BZ1R,FooDB
O=C(NC1CON(CCc2c[nH]cn2)C1=O)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b240b0>,BYRCE,FooDB
O=C(NC=Cc1ccccc1)C1OC1c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24120>,3S3BS,FooDB
O=C(NCC(=O)N1CCCC1)C1CCCN1C(=O)CCc1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24190>,3QNSO,FooDB
O=C(NCC(=O)N1CCCC1C(=O)NCC=NCC=NC(C=NCCc1ccccc1)Cc1ccccc1)C1CCCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24200>,WSJ0I,FooDB
O=C(NCCC1CNCN1)c1ccc[nH]1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24270>,DJ7RP,FooDB
O=C(NCCc1c[nH]cn1)C1CCCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b242e0>,RSVRH,FooDB
O=C(NCCc1ccccc1)C(=Cc1ccccc1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24350>,AKM9F,FooDB
O=C(NCCc1ccccc1)C(Cc1c[nH]c2ccccc12)NC(=O)C1CCCN1C(=O)CCc1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b243c0>,14QX7,FooDB
O=C(NCCc1ccccc1)C(Cc1ccccc1)NC(=O)C1CCCN1C(=O)CCc1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24430>,W9XBV,FooDB
O=C(NCCc1ccccc1)C1CCCN1C(=O)C1CCCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b244a0>,1NMDV,FooDB
O=C(NCCc1ccccc1)c1ccc2c(c1)C(=O)OCC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24510>,1TWON,FooDB
O=C(Nc1ccccc1)c1c[nH]c(-c2ccccc2)c1-c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24580>,JA2NK,FooDB
O=C(NC(Cc1ccccc1)C(=O)N1CCCC1)C1CCCN1C(=O)CCc1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b245f0>,9ZY45,FooDB
O=C(Nc1ccccc1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24660>,L44J8,FooDB
O=C(OC(=O)c1ccccc1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b246d0>,EUAN8,FooDB
O=C(OC(COc1ccccc1)c1ccc2c(c1)OCO2)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24740>,MBM9C,FooDB
O=C(OC1=C(c2cccc3c2C2C(O3)C(=O)CC2C2CCc3ccccc3O2)Oc2ccccc2C1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b247b0>,ONWDM,FooDB
O=C(OC1=C2OC(=O)c3ccccc3-c3ccccc3C(=O)OCC2OC(=O)C1OC(=O)c1ccccc1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24820>,6YN0B,FooDB
O=C(OC1C(OC(=O)c2ccccc2Oc2ccc3c(c2)C(=O)OC(Cc2ccc4c(c2)CCC(c2ccccc2)O4)C(C2CCOC(=O)c4ccccc4-c4ccccc4C(=O)O2)OC(=O)c2ccccc2-3)COC2COC(=O)c3ccccc3-c3ccccc3C(=O)OC21)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24890>,EKT4L,FooDB
O=C(OC1C(OC(=O)c2ccccc2Oc2ccc3c(c2)C(=O)OC2COC4COC(=O)c5ccccc5-c5ccccc5C(=O)OC4C2OC(=O)c2ccccc2-3)COC2COC(=O)c3ccccc3-c3ccccc3C(=O)OC21)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24900>,F3CDS,FooDB
O=C(OC1C(OC(=O)c2ccccc2Oc2ccc3c(c2)C(=O)OCC2OC(OC(=O)c4ccccc4Oc4ccc5c(c4)C(=O)OCC4OCC6OC(=O)c7ccccc7-c7ccccc7C(=O)OC6C4OC(=O)c4ccccc4-5)C4OC(=O)c5ccccc5-c5ccccc5C(=O)OC4C2OC(=O)c2ccccc2-3)OC2COC(=O)c3ccccc3-c3ccccc3C(=O)OC2C1OC(=O)c1ccccc1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24970>,JQX9M,FooDB
O=C(OC1C(OC(=O)c2ccccc2Oc2ccc3c(c2)C(=O)OCC2OCC4OC(=O)c5ccccc5-c5ccccc5C(=O)OC4C2OC(=O)c2ccccc2-3)COC2COC(=O)c3ccccc3-c3ccccc3C(=O)OC21)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b249e0>,DWZ3X,FooDB
O=C(OC1C(OC(=O)c2ccccc2Oc2ccc3c(c2)C(=O)OCC2OCC4OC(=O)c5ccccc5-c5ccccc5C(=O)OC4C2OC(=O)c2ccccc2-3)OC2COC(=O)c3ccccc3-c3ccccc3C(=O)OC2C1OC(=O)c1ccccc1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24a50>,PRDZJ,FooDB
O=C(OC1C(OC(=O)c2ccccc2Oc2ccc3c(c2)C(=O)OCCC(C2OC(=O)c4ccccc4-c4ccccc4C(=O)OC2Cc2cccc4c2OC(c2ccccc2)CC4)OC(=O)c2ccccc2-3)COC2COC(=O)c3ccccc3-c3ccccc3C(=O)OC21)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24ac0>,FG6RA,FooDB
O=C(NC(Cc1ccccc1)C(=O)SCc1ccccc1)C1CCCN1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24b30>,W3PI5,FooDB
O=C(N=c1nccc[nH]1)NS(=O)(=O)c1ccn[nH]1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24ba0>,OYB21,FooDB
O=C(C=Cc1ccccc1)OCC1CCCC(Oc2c(-c3ccc(OC4CCCCO4)cc3)oc3ccccc3c2=O)O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24c10>,8X1EH,FooDB
O=C(Cc1ccccc1)NCCc1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24c80>,IQRSH,FooDB
O=C(Cc1c[nH]c2ccccc12)N1CCCC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24cf0>,A1WAZ,FooDB
O=C(Cc1c[nH]c2ccccc12)NCCc1c[nH]c2ccccc12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24d60>,IFUL0,FooDB
O=C(Cc1c[nH]c2ccccc12)OC1CCCCC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24dd0>,RH9T6,FooDB
O=C(Cc1c[nH]c2ccccc12)OC1CCCOC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24e40>,AONHR,FooDB
O=C(Cc1c[nH]c2ccccc12)OCC1CCCC(Oc2ccc3c(c2)C(c2ccccc2)C2C(=O)OCC4CC(OC(=O)C32)C(OC2CCCC(COC3CCCCO3)O2)O4)O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24eb0>,S7BL9,FooDB
O=C(Cc1c[nH]c2ccccc12)OCC1CCCC(Oc2ccc3c(c2)C(c2ccccc2)C2C(=O)OCC4CC(OC(=O)C32)C(OC2CCCCO2)O4)O1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24f20>,C6UHL,FooDB
O=C(Cc1c[nH]c2ccccc12)OCC1CCCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b24f90>,FV2EA,FooDB
O=C(Cc1ccc2c(c1)OCO2)c1ccc2c(c1)OCO2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25000>,95NH9,FooDB
O=C(Cc1cccc(C(=O)c2ccccc2)c1)OC1CCCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25070>,X8XRL,FooDB
O=C(Cc1cccc(CC2C(=O)OCC2Cc2ccccc2)c1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b250e0>,Q6LSG,FooDB
O=C(Cc1cccc(CC2COC(=O)C2Cc2ccccc2)c1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25150>,89ZBC,FooDB
O=C(Cc1ccccc1)OC1CC2CCC(C1)N2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b251c0>,QGES6,FooDB
O=C(N=c1nccc[nH]1)NS(=O)(=O)c1[nH]ncc1-c1nn[nH]n1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25230>,JF5ZP,FooDB
O=C(Cc1ccccc1)OC1CC2NC(C1)C1OC21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b252a0>,L8D1O,FooDB
O=C(Cc1ccccc1)OC1CC2[NH2+]C(C1)C1OC21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25310>,SH5DT,FooDB
O=C(Cc1ccccc1)OC1CC=C2C(=O)CCC2c2occc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25380>,9UTVZ,FooDB
O=C(Cc1ccccc1)OC1CCC2C(=O)CCC2c2occc21,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b253f0>,RSWKY,FooDB
O=C(Cc1ccccc1)OC1CCCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25460>,IJ9M9,FooDB
O=C(Cc1ccccc1)OCC=CCCC1C2CC3C(C2)C13,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b254d0>,YCCAO,FooDB
O=C(Cc1ccccc1)OCC=Cc1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25540>,G03GD,FooDB
O=C(Cc1ccccc1)OCCc1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b255b0>,E4D56,FooDB
O=C(Cc1ccccc1)OCc1cccc(Oc2ccccc2)c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25620>,77E91,FooDB
O=C(Cc1ccccc1)Oc1cccc(OC2OCCCC2OC2CCCCO2)c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25690>,V3FIR,FooDB
O=C(Cc1cccs1)NC1C(=O)N2C=C(C[n+]3ccccc3)CSC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25700>,05IVQ,FooDB
O=C(OC1C(c2ccccc2)OC2COC(=O)c3ccccc3-c3ccccc3C(=O)OC2C1OC(=O)c1ccccc1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25770>,HN6Z4,FooDB
O=C(OC1C(c2ccccc2)Oc2c(C3CC(c4ccccc4)Oc4ccccc43)cccc2C1c1cccc2c1OC(c1ccccc1)CC2)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b257e0>,3IFE1,FooDB
O=C(OC1C(c2ccccc2)Oc2c(cccc2C2c3ccccc3OC(c3ccccc3)C2OC(=O)c2ccccc2)C1c1ccc2c(c1)CCC(c1ccccc1)O2)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25850>,08K18,FooDB
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b258c0>,O9IVR,FooDB
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1=C1CCC3C4CCCCC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25930>,FHF07,FooDB
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CCCCO6)CO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b259a0>,YJREP,FooDB
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25a10>,BEVKG,FooDB
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25a80>,RQADL,FooDB
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)C(OC6CCCCO6)CO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25af0>,GHNF1,FooDB
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25b60>,WQGSD,FooDB
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OC(COC6CCCCO6)CCC5OC5CCCCO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25bd0>,LDLME,FooDB
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CC(OC7CCCCO7)CCO6)C5OC5CCCC(COC6CCCCO6)O5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25c40>,WV23I,FooDB
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCC(COC6CCCCO6)O5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25cb0>,FPN89,FooDB
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25d20>,METJP,FooDB
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25d90>,7WJDT,FooDB
O=C(OC1CCCC(COC2CCCCO2)O1)C1CCC2CCC3C(=CCC4C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC34)C2C1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25e00>,J7EBA,FooDB
O=C(OC1C(c2ccccc2)Oc2ccccc2C1c1ccc2c(c1)C(c1cccc3c1OC(c1ccccc1)CC3)C(OC(=O)c1ccccc1)C(c1ccccc1)O2)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25e70>,HAE35,FooDB
O=C(OC1CCCC(COC2CCCO2)O1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25ee0>,GDI1R,FooDB
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)C(OC6CCCO6)CO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25f50>,UIVNG,FooDB
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCO6)C(OC6CCCO6)CO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b25fc0>,CHR4R,FooDB
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OCCOC6CCCCO6)CCO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26030>,78UQB,FooDB
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CC(OC7CCCCO7)CCO6)CO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b260a0>,AJYAS,FooDB
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CCCO6)CO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26110>,UA8KA,FooDB
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CCCCO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26180>,Z7L2D,FooDB
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCC(OC6CCCO6)CC5OC5CCCCO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b261f0>,8G60K,FooDB
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26260>,97VZK,FooDB
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b262d0>,093YS,FooDB
O=C(OC1CCCCO1)C1C=CCCC1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26340>,35A8Q,FooDB
O=C(OC1CCCC(COC(=O)C2C=CCCC2)O1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b263b0>,H3VKU,FooDB
O=C(OC1CCC2OC(=O)c3ccccc3-c3ccccc3C(=O)OCC2O1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26420>,1SBKL,FooDB
O=C(OC1CCC2OC(=O)c3ccccc3-c3ccccc3C(=O)OCC2O1)c1cccc(Oc2cccc3c2C(=O)OC2CCC(OC(=O)c4ccccc4)OC2COC(=O)c2ccccc2-3)c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26490>,5PCOI,FooDB
O=C(OC1CCC2OC(=O)c3ccccc3-c3ccccc3C(=O)OCC2O1)c1cccc(Oc2cccc3c2C(=O)OC2C(COC(=O)c4ccccc4-3)OC(OC(=O)c3ccccc3)C3OC(=O)c4ccccc4-c4ccccc4C(=O)OC23)c1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26500>,WS6Q9,FooDB
O=C(OC1C(c2ccccc2)Oc2ccccc2C1c1ccc2c(c1)CCC(c1ccccc1)O2)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26570>,QB8UB,FooDB
O=C(OC1C(c2ccccc2)Oc2ccccc2C1c1cccc2c1OC(c1ccccc1)CC2)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b265e0>,GB2R0,FooDB
O=C(OC1C2COC3COC(=O)c4cc(ccc4-c4ccccc4C(=O)OC31)Oc1ccccc1C(=O)OC1OC3COC(=O)c4ccccc4-c4ccc(cc4C(=O)OC3C(OC(=O)c3ccccc3)C1OC(=O)c1ccccc1)Oc1ccccc1C(=O)O2)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26650>,R4SL4,FooDB
O=C(OC1C2c3ccccc3OC1(c1ccccc1)Oc1ccc3c(c12)OC(c1ccccc1)CC3)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b266c0>,J4DLU,FooDB
O=C(OC1CC(OC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C(OC(=O)c2ccccc2)C1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26730>,1PAED,FooDB
O=C(OC1CC(OC(=O)c2ccccc2)C2OC(=O)c3ccccc3-c3ccccc3C(=O)OCC2O1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b267a0>,D3BPZ,FooDB
O=C(OC1CC(OC2CCCCO2)CCO1)C12CCCCC1C1=CCC3C(CCC4C(COC5CCCCO5)C(OC5CCCCO5)CCC43)C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26810>,HTN96,FooDB
O=C(OC1CC(OC=c2ccc3occ4ccc(=O)cc4c23)C2OC(=O)c3ccccc3-c3ccccc3C(=O)OCC2O1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26880>,IZE1V,FooDB
O=C(OC1CC2C3CCCC3=CCC12)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b268f0>,LKVG4,FooDB
O=C(OC1CC2C3CCCC3CCC12)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26960>,1ADYP,FooDB
O=C(OC1CC2CC(COC(=O)c3ccccc3-c3ccccc3C(=O)O2)O1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b269d0>,V560W,FooDB
O=C(OC1CC2CCC1C2)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26a40>,27TPQ,FooDB
O=C(OC1CC2CCC3C(CCC4C5CCCC5CCC43)C2C1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26ab0>,ZPMXJ,FooDB
O=C(OC1CC2OC(=O)c3ccccc3-c3ccccc3C(=O)OCC(O1)C2OC(=O)c1ccccc1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26b20>,YZ2TA,FooDB
O=C(OC1CCC(OC2CCC(OC3CCCCO3)CO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26b90>,AVTHB,FooDB
O=C(OC1CCC2C(C1)C(=O)CC1C3CCC4CCCCC4C3=CCC21)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26c00>,01JNJ,FooDB
O=C(OC1CCC2C(CCC3C4CCC5CCCCC5=C4CC(=O)C23)C1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26c70>,SF1DW,FooDB
O=C(OC1CCC2C(CCC3C4CCCC4CCC23)C1)C1CCCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26ce0>,869XP,FooDB
O=C(OC1CCC2C3=CCC4C(CCC5CCCCC54)C3=CCC2C1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26d50>,1ASL0,FooDB
O=C(OC1CCC2CC21)C1CCCC2C1CCC13CC4C(CC21)C4C3,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26dc0>,QN6S8,FooDB
O=C(OC1CCC2CCC3C(CCC4C5CCCC5CCC43)C2C1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26e30>,ZJGUG,FooDB
O=C(OC1CCC2OC(=O)c3c(Oc4cccc(C(=O)OC5OCCC6OC(=O)c7ccccc7-c7ccccc7C(=O)OC65)c4)cccc3-c3ccccc3C(=O)OCC2O1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26ea0>,988TT,FooDB
O=C(OC1CCC2OC(=O)c3ccccc3-c3ccc(Oc4ccccc4C(=O)OC4OC5COC(=O)c6ccccc6-c6ccccc6C(=O)OC5C(OC(=O)c5ccccc5)C4OC(=O)c4ccccc4)cc3C(=O)OCC2O1)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26f10>,DXQQ8,FooDB
O=C(CSc1nnc(-c2cccnc2)[nH]1)NNC(=O)c1ccccc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26f80>,5WZFM,FooDB
O=C(CSc1ccncc1)NC1C(=O)N2CCCSC12,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b26ff0>,ZN0YA,FooDB
O=C(COc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b27060>,KMPF9,FooDB
O=C(CC=CCCC1CCC2C1CCC1C3CCC(OC4CCCCO4)CC3=CCC12)OC1OCCCC1OC1CCCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b270d0>,Z8C6S,FooDB
O=C(C=Cc1ccccc1)c1ccccc1OC1CCCCO1,1,0.0018919327985469957,<rdkit.Chem.rdchem.Mol object at 0x7f5fa2b27140>,YVNMR,FooDB
