ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,FRACROTBOND,CHIRALCENTERS,FORMALCHARGE
UNPD_subset_A_4055,C=C(C)C1CCC2(C)CC(O)C(CO)=CCC12,UNPD_A,2,2,2.668400000000001,40.46,236.355,0.7333333333333333,17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.11111111,4,0
UNPD_subset_A_4056,COC(=O)c1coc(-c2ccc3[nH]ccc3c2)c1,UNPD_A,3,1,3.214500000000001,55.23,241.24600000000004,0.0714285714285714,18,3,4,2,0,0,1,2,3,0,14,0,0,0,0,0,1,3,0.15000001,0,0
UNPD_subset_A_4057,COc1ccc(C2(O)C(=O)C(O)Nc3ccccc32)cc1,UNPD_A,5,3,1.2440999999999998,78.79,285.29900000000004,0.1875,21,3,5,2,0,1,2,0,2,0,12,0,0,0,0,0,1,4,0.086956523,2,0
UNPD_subset_A_4058,COC(=O)C12CCCC(C)(C)C1C(OC(C)=O)CC1(C)C2CCC2C3(C)CCC(C(C)(C)O)C3CCC21C,UNPD_A,5,1,6.94350000000001,72.83,530.7900000000004,0.9393939393939394,38,5,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0.11904762,10,0
UNPD_subset_A_4059,O=C(Nc1ccccc1O)c1ccccc1,UNPD_A,2,2,2.6445000000000007,49.33,213.236,0.0,16,2,3,2,0,0,2,0,2,0,12,0,0,0,0,0,1,2,0.17647059,0,0
UNPD_subset_A_4060,CC1(C)CCC2(C)CC=C3C(C)(CCC4(C)C5CCC(O)C(C)(C)C5CCC34C)C2C1,UNPD_A,1,1,8.168900000000008,20.23,426.7290000000002,0.9333333333333332,31,5,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,8,0
UNPD_subset_A_4061,C=CC(=C)CCC1C(C)(O)CCC2C(C)(CO)CCCC12C,UNPD_A,2,2,4.4748000000000046,40.46,306.49000000000007,0.8,22,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.2173913,5,0
UNPD_subset_A_4062,C=C(CCC(C(=O)O)C1CC(O)C2(C)C3=C(CCC12C)C1(C)CCC(O)C(C)(C)C1CC3)C(C)C,UNPD_A,3,3,6.760600000000009,77.76,486.7370000000003,0.8387096774193549,35,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0.15789473,8,0
UNPD_subset_A_4063,CCC(C)Cc1cnc(C)c(C)n1,UNPD_A,2,0,2.6820400000000006,25.78,178.279,0.6363636363636364,13,1,2,3,0,0,0,1,1,0,6,0,0,0,0,0,2,0,0.23076923,1,0
UNPD_subset_A_4064,CNC1CC(OC2C(N)CC(N)C(OC3OC(C(C)N)CCC3N)C2O)OCC1O,UNPD_A,11,7,-2.949099999999993,193.49,433.5500000000002,1.0,30,3,11,6,1,2,0,0,0,0,0,0,0,0,0,0,5,6,0.1875,12,0
UNPD_subset_A_4065,CC(C)=CCc1c2c(c(O)c3c(=O)c4c(oc13)-c1cc(O)c(O)cc1OC4C=C(C)C)C=CC(C)(C)O2,UNPD_A,7,3,6.669400000000008,109.36,502.5630000000003,0.3,37,5,7,3,0,2,2,1,3,0,12,0,0,0,0,0,0,7,0.073170729,1,0
UNPD_subset_A_4066,COc1ccc2c(c1CC=C(C)C)OC1c3ccc(O)cc3OCC21,UNPD_A,4,1,4.519200000000004,47.92,338.4030000000001,0.3333333333333333,25,4,4,3,0,2,2,0,2,0,12,0,0,0,0,0,0,4,0.10714286,2,0
UNPD_subset_A_4067,C=C(C)C1C2OC(=O)C1C1(O)C3OC3C3(CCC(C)(O)O3)C1(C)C2O,UNPD_A,7,3,-0.1291000000000003,108.75,352.38300000000004,0.8333333333333334,25,5,7,1,2,3,0,0,0,0,0,0,0,0,0,0,0,7,0.034482758,10,0
UNPD_subset_A_4068,CC12CCC3C(CC(O)C4CC(=O)CCC43C)C1CCC2=O,UNPD_A,3,1,3.138100000000001,54.37,304.43000000000006,0.8947368421052632,22,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,7,0
UNPD_subset_A_4069,COC=C1C(=O)N(c2cc(C(=O)OC)ccc2O)c2ccccc21,UNPD_A,5,1,2.844400000000001,76.07000000000001,325.32000000000005,0.1111111111111111,24,3,6,3,0,1,2,0,2,0,12,0,0,0,0,0,1,5,0.15384616,0,0
UNPD_subset_A_4070,CC=C(C=O)C=CCC,UNPD_A,1,0,2.0978,17.07,124.18299999999998,0.375,9,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.375,0,0
UNPD_subset_A_4071,CC(C)(O)C1CC2C(C)(CCC(O)C2(C)OC2OC(CO)C(O)C(O)C2O)CC1=O,UNPD_A,9,6,-0.9111999999999996,156.91,432.51000000000016,0.9523809523809524,30,3,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,9,0.125,10,0
UNPD_subset_A_4072,O=C(C=Cc1ccc(O)cc1)OC1C(CO)OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)C(O)C1O,UNPD_A,13,7,1.7253999999999994,216.58,594.5250000000004,0.2,43,5,13,7,0,1,3,1,4,0,18,0,0,0,0,0,0,13,0.17021276,5,0
UNPD_subset_A_4073,CC1(C)CCC2(C)CCC3(C)C4CCC56CC5(C)C(=O)CCC6C4(C)CCC3(C)C2C1,UNPD_A,1,0,8.211000000000007,17.07,424.7130000000003,0.9666666666666668,31,6,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,9,0
UNPD_subset_A_4074,CC(C)=CC(=O)OC1CC(C)C2(C)Cc3c(C)coc3CC2C1,UNPD_A,3,0,4.617020000000005,39.44,316.4410000000001,0.65,23,3,3,2,2,0,0,1,1,0,5,0,0,0,0,0,0,3,0.12,4,0
UNPD_subset_A_4075,COc1ccc2c(c1OC)C(=O)OC2=Cc1cc2c(cc1CCN(C)C)OCO2,UNPD_A,7,0,3.2051000000000016,66.46000000000001,397.4270000000002,0.3181818181818182,29,4,7,6,0,2,2,0,2,0,12,0,0,0,0,0,1,6,0.1875,0,0
UNPD_subset_A_4076,COc1ccc2ccc(=O)oc2c1CCC(C)=O,UNPD_A,4,0,2.3232,56.51,246.26199999999992,0.2857142857142857,18,2,4,4,0,0,1,1,2,0,6,0,0,0,0,0,0,4,0.21052632,0,0
UNPD_subset_A_4077,ON=CCCc1ccccc1,UNPD_A,2,1,2.0792,32.59,149.193,0.2222222222222222,11,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,1,1,0.27272728,0,0
UNPD_subset_A_4078,COc1cc2c(cc1OC)C(=O)C(c1cc(OC)c(OC)cc1OC)CO2,UNPD_A,7,0,3.0885000000000016,72.45000000000002,374.3890000000002,0.35,27,3,7,6,0,1,2,0,2,0,12,0,0,0,0,0,0,7,0.20689656,1,0
UNPD_subset_A_4079,COc1cc(C(=O)OC(C(=O)NC(C(=O)NC(C=O)C(C)O)c2c(OC(C)=O)c(O)c3n2C3)C2(C)CO2)c2cccc(C)c2c1,UNPD_A,12,4,1.1872200000000002,195.01999999999995,623.6150000000002,0.3870967741935484,45,5,14,12,0,2,2,1,3,0,15,0,0,0,0,0,3,11,0.32653061,5,0
UNPD_subset_A_4080,CC(C=CC=C(C)CC=C1C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C1C=C2C(C)(C)CCCC2(C)O1,UNPD_A,1,0,11.896899999999984,9.23,554.9030000000002,0.55,41,3,1,9,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0.20930232,3,0
UNPD_subset_A_4081,OCC1OC(Oc2c(O)cc(C3c4c(C=Cc5ccc(O)cc5)cc(O)c(OC5OC(CO)C(O)C(O)C5O)c4OC3c3ccc(O)cc3)cc2O)C(O)C(O)C1O,UNPD_A,18,13,0.0079999999999988,309.14,810.7580000000006,0.35,58,7,18,10,0,3,4,0,4,0,24,0,0,0,0,0,0,18,0.15625,12,0
UNPD_subset_A_4082,COc1ccc2c(c1)OC1c3c(cc(O)c4c3OC(C)(C)C=C4)OCC21,UNPD_A,5,1,4.194700000000004,57.150000000000006,352.3860000000001,0.3333333333333333,26,5,5,1,0,3,2,0,2,0,12,0,0,0,0,0,0,5,0.033333335,2,0
UNPD_subset_A_4083,CC(=O)OC1CCC(C)(O)C23OC(C)(C)C(CC(OC(=O)c4ccoc4)C12C)C3OC(=O)c1ccoc1,UNPD_A,10,1,3.6739000000000015,134.64,516.5430000000003,0.5925925925925926,37,5,10,5,2,1,0,2,2,0,10,0,0,0,0,0,0,10,0.19512194,7,0
UNPD_subset_A_4084,COc1cc(O)c(O)c(C=CCCCCCC=CCCCCCCCc2cc(O)c(C)c(O)c2O)c1O,UNPD_A,7,6,7.340420000000009,130.61,514.6590000000004,0.4666666666666667,37,2,7,16,0,0,2,0,2,0,12,0,0,0,0,0,0,7,0.42105263,0,0
UNPD_subset_A_4085,CC(=O)Oc1cc(O)cc(CCCCCCCC=CCCCCCCCc2cc(O)cc(OC(C)=O)c2)c1,UNPD_A,6,2,7.971000000000008,93.06,524.6980000000004,0.5,38,2,6,18,0,0,2,0,2,0,12,0,0,0,0,0,0,6,0.51282054,0,0
UNPD_subset_A_4086,C=C(C(=O)OC1C=C(C=O)C(C)(C)C=C1C)C(C)OC(=O)C(C)=CC,UNPD_A,5,0,3.463700000000002,69.67000000000002,346.4230000000001,0.45,25,1,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0.31999999,2,0
UNPD_subset_A_4087,CC(=O)OC1CC(C)(O)C2CC=C(C)C2C2OC(=O)C(C)C12,UNPD_A,5,1,1.8329,72.83000000000001,308.374,0.7647058823529411,22,3,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0.083333336,7,0
UNPD_subset_A_4088,C=CC(C)(C)c1cc2ccc(OC)c(O)c2oc1=O,UNPD_A,4,1,2.970800000000002,59.67,260.289,0.2666666666666666,19,2,4,3,0,0,1,1,2,0,6,0,0,0,0,0,0,4,0.15000001,0,0
UNPD_subset_A_4089,CCCCCCCCCCCCCC(=O)CCCC(=O)OC,UNPD_A,3,0,5.599900000000005,43.370000000000005,312.494,0.8947368421052632,22,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.80952382,0,0
UNPD_subset_A_4090,Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,UNPD_A,6,4,4.747620000000004,101.9,567.7960000000003,0.5625,40,4,8,9,1,1,2,0,2,0,12,0,0,0,0,0,3,4,0.27906978,5,0
UNPD_subset_A_4091,C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O)C3,UNPD_A,17,11,-2.3723999999999927,294.98,804.8800000000006,0.9210526315789472,56,7,18,10,4,3,0,0,0,0,0,0,0,0,0,0,0,18,0.16129032,21,0
UNPD_subset_A_4092,COC(=O)C12CCC(C)(C)CC1C1=CCC3C4(C)CCC(O)C(C)(C=O)C4CCC3(C)C1(C)CC2O,UNPD_A,5,2,5.471800000000006,83.83,500.7200000000004,0.8709677419354839,36,5,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0.075000003,10,0
UNPD_subset_A_4093,CC1=C2CC(C)(C)CC2=Cc2c(coc2O)C1,UNPD_A,2,1,4.061200000000003,33.370000000000005,230.307,0.4666666666666667,17,3,2,0,2,0,0,1,1,0,5,0,0,0,0,0,0,2,0.0,0,0
UNPD_subset_A_4094,CC=C(C)C(=O)N=C1CCC2(C)C(CCC3C2CCC2(C)C3CC3OC32C(C)NC)C1=O,UNPD_A,4,1,4.497300000000004,71.06,440.6280000000002,0.8148148148148148,32,5,5,3,4,1,0,0,0,0,0,0,0,0,0,0,2,3,0.11111111,9,0
UNPD_subset_A_4095,CCC(O)C=CC=CC=CC=O,UNPD_A,2,1,1.6248,37.3,166.21999999999997,0.3,12,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.45454547,1,0
UNPD_subset_A_4096,CC(C)=CCC1C(C)=CCC(C(=O)c2c(O)cc(O)cc2O)C1c1ccccc1,UNPD_A,4,3,5.708600000000008,77.76,392.49500000000006,0.32,29,3,4,5,1,0,2,0,2,0,12,0,0,0,0,0,0,4,0.16129032,3,0
UNPD_subset_A_4097,C=CC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC(C)(C)O1,UNPD_A,7,4,-0.294800000000001,108.61,332.3930000000002,0.875,23,2,7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0.20833333,7,0
UNPD_subset_A_4098,COC1OC(C)Cc2oc3cc(O)c(O)c(C(=O)O)c3c(=O)c21,UNPD_A,7,3,1.5085999999999995,126.43,322.26900000000006,0.3333333333333333,23,3,8,2,0,1,1,1,2,0,6,0,0,0,0,0,0,8,0.079999998,2,0
UNPD_subset_A_4099,CC(=O)OC1CC2(C)C(CCc3ccoc3)C(C)C(=O)CC2C(CO)C1O,UNPD_A,6,2,2.3646000000000007,96.97,378.46500000000015,0.7142857142857143,27,3,6,5,2,0,0,1,1,0,5,0,0,0,0,0,0,6,0.20689656,7,0
UNPD_subset_A_4100,COc1cc(C=CC(=O)OCC2OC(Oc3cc4oc(-c5ccc(O)cc5)cc(=O)c4cc3C3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)cc(OC)c1O,UNPD_A,18,9,-0.1537000000000009,284.73,784.7200000000007,0.3684210526315789,56,6,18,11,0,2,3,1,4,0,18,0,0,0,0,0,0,18,0.19672132,10,0
UNPD_subset_A_4101,CCCCCCCC=CCCCCCCCCCCCCCCCC(=O)O,UNPD_A,1,1,8.839200000000005,37.3,380.65700000000015,0.88,27,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.84615386,0,0
UNPD_subset_A_4102,CCC1(C)C(=O)CCC2(C)C3CCC4(C)C(C(CCC=C(C)C)C(=O)OC)C(O)CC4(C)C3=CCC12,UNPD_A,4,1,7.057200000000009,63.60000000000001,498.74800000000033,0.8125,36,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0.17948718,9,0
UNPD_subset_A_4103,CC=C(C)c1c(Cl)c(O)c(C)c2c1Oc1c(Cl)c(OC)cc(C)c1C(=O)O2,UNPD_A,5,1,6.0725400000000045,64.99,409.2650000000002,0.25,27,3,7,2,0,1,2,0,2,0,12,0,0,2,0,0,0,5,0.068965517,0,0
UNPD_subset_A_4104,CC1(O)C(=O)CC2(C)CC1C1(C)CCCC21C,UNPD_A,2,1,2.932900000000001,37.3,236.355,0.9333333333333332,17,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,5,0
UNPD_subset_A_4105,CC1=CCCC(CO)=CCC(C)(C)C=CC1,UNPD_A,1,1,4.007800000000003,20.23,220.356,0.6,16,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0625,0,0
UNPD_subset_A_4106,CCCCCC1C=CCC(=O)O1,UNPD_A,2,0,2.438400000000001,26.3,168.23599999999996,0.7,12,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.33333334,1,0
UNPD_subset_A_4107,CCCC(=O)OCN(C(=O)C(NC(=O)C1CCCCN1C)C(C)CC)C(CC(OC(C)=O)c1nc(C(=O)NC(Cc2ccccc2)CC(C)C(=O)O)cs1)C(C)C,UNPD_A,11,3,5.758500000000005,184.54,814.0590000000002,0.6428571428571429,57,3,15,22,0,1,1,1,2,0,11,0,0,0,0,0,5,9,0.45762712,7,0
UNPD_subset_A_4108,C=CC1(C)CC(=O)C2C3(C)C=C(OC(C)=O)C(=O)C(C)(C)C3CC(O)C2(O)C1=O,UNPD_A,7,2,1.5109,117.97,404.4590000000002,0.6363636363636364,29,3,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0.096774191,6,0
UNPD_subset_A_4109,COc1ccc(CCC2C=CCC(=O)C2)cc1,UNPD_A,2,0,3.163100000000002,26.3,230.307,0.4,17,2,2,4,1,0,1,0,1,0,6,0,0,0,0,0,0,2,0.22222222,1,0
UNPD_subset_A_4110,N=C(N)NCCCC1(C(=O)O)NCCc2c1[nH]c1ccccc21,UNPD_A,3,6,0.8567700000000006,127.02,315.377,0.375,23,3,7,5,0,1,1,1,2,0,9,0,0,0,0,0,5,2,0.23999999,1,0
UNPD_subset_A_4111,CC(C)=C(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,UNPD_A,1,1,8.335000000000008,20.23,426.7290000000002,0.8666666666666667,31,4,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.14705883,8,0
UNPD_subset_A_4112,COc1ccc2c(c1)CC1C(=CC(C(=O)OCc3ccccc3)C(OC(C)=O)C1OC(=O)c1ccccc1)O2,UNPD_A,8,0,4.660700000000003,97.36,528.5570000000002,0.2580645161290322,39,5,8,7,1,1,3,0,3,0,18,0,0,0,0,0,0,8,0.23255815,4,0
UNPD_subset_A_4113,O=C(C=Cc1ccccc1)CC(=O)CCc1ccccc1,UNPD_A,2,0,3.860900000000002,34.14,278.35099999999994,0.1578947368421052,21,2,2,7,0,0,2,0,2,0,12,0,0,0,0,0,0,2,0.31818181,0,0
UNPD_subset_A_4114,O=C1c2ccccc2CC2c3cc4c(cc3CCN12)OCO4,UNPD_A,3,0,2.711000000000001,38.77,293.32200000000006,0.2777777777777778,22,5,4,0,0,3,2,0,2,0,12,0,0,0,0,0,1,3,0.0,1,0
UNPD_subset_A_4115,CC1=CC2C(O)C=C(C=O)CC23OC(=O)C(C3=O)C(=O)C2(C)C(C=CC3C(O)C(C)CC(C)C32)C(C)=CCC1O,UNPD_A,8,3,2.6612000000000005,138.20000000000002,552.6640000000002,0.625,40,5,8,1,4,1,0,0,0,0,0,0,0,0,0,0,0,8,0.022727273,12,0
UNPD_subset_A_4116,COc1cc(OC)c(-c2oc3cc(O)c(OC)c(O)c3c(=O)c2OC)cc1O,UNPD_A,9,3,2.611200000000001,127.82000000000002,390.34400000000016,0.2105263157894736,28,3,9,5,0,0,2,1,3,0,12,0,0,0,0,0,0,9,0.16666667,0,0
UNPD_subset_A_4117,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(C)C,UNPD_A,0,0,12.58509999999998,0.0,450.8800000000004,1.0,32,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90322578,0,0
UNPD_subset_A_4118,CC(C)=CCOc1cc(O)c(C(=O)C(C)C)c(O)c1,UNPD_A,4,2,3.281500000000002,66.76,264.321,0.4,19,1,4,5,0,0,1,0,1,0,6,0,0,0,0,0,0,4,0.2631579,0,0
UNPD_subset_A_4119,CC(=O)OC1CC(C(C)C2C=CC(C)C(=O)O2)C2(C)CCC3=C(CCC4C(=C3)C=CC(=O)OC4(C)C)C12C,UNPD_A,6,0,6.022800000000007,78.90000000000002,522.6820000000005,0.65625,38,5,6,3,3,2,0,0,0,0,0,0,0,0,0,0,0,6,0.095238097,8,0
UNPD_subset_A_4120,COc1c(C)c(O)c(C(C)=O)c(O)c1Cc1c(O)c(C(C)=O)c(O)c(CC=C(C)C)c1OC,UNPD_A,8,4,4.339320000000004,133.52,458.5070000000003,0.36,33,2,8,8,0,0,2,0,2,0,12,0,0,0,0,0,0,8,0.23529412,0,0
UNPD_subset_A_4121,CCC12OCC(O1)C(C)CC2C,UNPD_A,2,0,2.184,18.46,170.25199999999995,1.0,12,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.07692308,4,0
UNPD_subset_A_4122,CSCCC(N)=O,UNPD_A,2,1,0.2248,43.09,119.189,0.75,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0
UNPD_subset_A_4123,CCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCCc1ccc(O)cc1,UNPD_A,3,1,12.030499999999982,46.53,558.9320000000006,0.8108108108108109,40,1,3,30,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0.77499998,0,0
UNPD_subset_A_4124,COC(=O)c1cccc2c1CC1c3[nH]c4ccccc4c3CCN1C2c1c(O)cc(O)c2c1OC(c1ccc(O)c(O)c1)C(O)C2,UNPD_A,9,6,5.058900000000008,155.71,620.6580000000005,0.25,46,8,10,3,0,3,4,1,5,0,27,0,0,0,0,0,2,8,0.075471699,4,0
UNPD_subset_A_4125,O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(O)c2)C2OC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC2C1OC(=O)c1cc(O)c(O)c(O)c1Oc1cc2c(c(O)c1O)-c1c(cc(O)c(O)c1O)C(=O)OC1C(COC2=O)OC(OC(=O)c2cc(O)c(O)c(O)c2)C(O)C1O)c1cc(O)c(O)c(O)c1,UNPD_A,44,25,1.7701000000000149,743.8400000000004,1571.1040000000007,0.1764705882352941,112,12,44,11,0,4,8,0,8,0,48,0,0,0,0,0,0,44,0.12195122,10,0
UNPD_subset_A_4126,CC(=O)OCC(Br)C1(C)CC=C2C(C1)C(O)CC1C2(C)CC(OC(C)=O)C2CCC21O,UNPD_A,6,2,3.5193000000000025,93.06000000000002,499.4420000000004,0.8333333333333334,31,4,7,4,4,0,0,0,0,0,0,0,1,0,0,0,0,6,0.17647059,9,0
UNPD_subset_A_4127,CC(C=CC(CO)C(C)(C)O)C1CCC2(O)c3cc(O)oc3CCC12C,UNPD_A,5,4,3.107000000000002,94.06,364.4820000000002,0.7142857142857143,26,3,5,5,2,0,0,1,1,0,5,0,0,0,0,0,0,5,0.17857143,5,0
UNPD_subset_A_4128,CC12CCC(O)(O1)C(C)(O)CC(=O)c1c(oc(O)c1CO)C2,UNPD_A,7,4,0.6150999999999998,120.36,312.31800000000004,0.6666666666666666,22,3,7,1,0,2,0,1,1,0,5,0,0,0,0,0,0,7,0.041666668,3,0
UNPD_subset_A_4129,CC(C)=CCc1c2c(c(O)c3c1OC(c1ccc(O)cc1O)C(=O)C3O)C=CC(C)(C)O2,UNPD_A,7,4,4.232500000000003,116.45000000000002,438.47600000000017,0.32,32,4,7,3,0,2,2,0,2,0,12,0,0,0,0,0,0,7,0.085714288,2,0
UNPD_subset_A_4130,CC(=CCCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(O)CC(O)C45CC35CC(O)C12C)COC1OC(CO)C(O)C(O)C1O,UNPD_A,10,8,1.8779,180.3,652.8660000000006,0.9444444444444444,46,6,10,8,5,1,0,0,0,0,0,0,0,0,0,0,0,10,0.15686275,17,0
UNPD_subset_A_4131,COc1cc(O)c2c(=O)c(OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3O)c(-c3ccc(O)c(O)c3)oc2c1,UNPD_A,17,10,-2.411699999999999,278.66,640.5470000000003,0.4642857142857143,45,5,17,8,0,2,2,1,3,0,12,0,0,0,0,0,0,17,0.1632653,10,0
UNPD_subset_A_4132,CC(=O)OC1OC(=O)c2ccc(C3(C)CCCC(C)(C)C3)c(C(C)=O)c21,UNPD_A,5,0,4.479200000000004,69.67,358.43400000000014,0.5714285714285714,26,3,5,3,1,1,1,0,1,0,6,0,0,0,0,0,0,5,0.14285715,2,0
UNPD_subset_A_4133,COC(=O)CC1C2(C)CC3(O)C(O)(C2OC(C)=O)C(OC(C)=O)C2(O)C4CC(=O)OC(c5ccoc5)C4(C)C(O)C(OC(C)=O)C2(O)C13COC(C)=O,UNPD_A,18,5,-0.849899999999995,272.0899999999999,752.7190000000003,0.7142857142857143,53,6,18,8,4,1,0,1,1,0,5,0,0,0,0,0,0,18,0.22413793,14,0
UNPD_subset_A_4134,O=C(C=Cc1ccc(O)c(O)c1)OC1OC(CO)C(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)C=Cc2ccc(O)c(O)c2)C1O,UNPD_A,16,9,1.1110999999999989,270.19999999999993,656.5490000000004,0.1935483870967742,47,4,16,9,0,1,3,0,3,0,18,0,0,0,0,0,0,16,0.23999999,5,0
UNPD_subset_A_4135,C=C1C(=O)C23CC1CC(OC(C)=O)C2C12COC3(O)C(O)C1C(C)(COC(C)=O)CCC2O,UNPD_A,9,3,0.4895999999999992,139.59,464.51100000000025,0.7916666666666666,33,6,9,3,4,2,0,0,0,0,0,0,0,0,0,0,0,9,0.13513513,10,0
UNPD_subset_A_4136,O=C(OC1C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc23)OC(CO)C(O)C1O)c1cc(O)c(O)c(O)c1,UNPD_A,15,10,0.7787999999999988,268.04,600.4850000000004,0.2142857142857142,43,5,15,5,0,1,3,1,4,0,18,0,0,0,0,0,0,15,0.12765957,5,0
UNPD_subset_A_4137,CCC(=O)OCN1C(=O)C(c2ccc(O)cc2)=C(c2ccc(O)cc2)C1(O)C(=O)OC,UNPD_A,8,3,1.6230999999999995,133.6,427.4090000000002,0.2272727272727272,31,3,9,6,0,1,2,0,2,0,12,0,0,0,0,0,1,8,0.24242425,1,0
UNPD_subset_A_4138,COC(=O)C(C)CCCC(C)CCCC(C)CCCC(C)C,UNPD_A,2,0,6.234600000000008,26.3,312.538,0.95,22,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.66666669,3,0
UNPD_subset_A_4139,COc1cc(C2c3cc4c(cc3CC(COC(C)=O)C2COC(C)=O)OCO4)cc(OC)c1O,UNPD_A,9,1,3.1847000000000016,109.75,472.4900000000003,0.44,34,4,9,7,1,1,2,0,2,0,12,0,0,0,0,0,0,9,0.24324325,3,0
UNPD_subset_A_4140,CC(=O)NCCc1c(C(c2ccccc2)c2c(O)c3ccccc3n(C)c2=O)[nH]c2ccccc12,UNPD_A,4,3,4.584200000000004,87.12,465.55300000000017,0.1724137931034483,35,5,6,6,0,0,3,2,5,0,21,0,0,0,0,0,3,3,0.17948718,1,0
UNPD_subset_A_4141,C=C1C(=O)OC2C1C(OC(=O)C(C)=CC)CC1(CO1)C1C(O)C=C(C)C21O,UNPD_A,7,2,0.8029999999999999,105.59,376.405,0.6,27,4,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0.1,7,0
UNPD_subset_A_4142,CC1OC(O)C(O)C2OC(C)(C)OC12,UNPD_A,5,2,-0.3955000000000004,68.15,204.22199999999995,1.0,14,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0.0,5,0
UNPD_subset_A_4143,CC(C)CC(=O)CC(C)(O)C1CCC2C3CC(OC4OC(C)C(O)C(OC5OCC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)C(O)C5OC5OC(C)C(O)C(O)C5O)C4O)C4CC(OS(=O)(=O)O)CCC4(C)C3=CCC21C,UNPD_A,27,14,-2.6765999999999845,435.9600000000001,1245.391000000001,0.9464285714285714,85,9,29,18,4,5,0,0,0,0,0,0,0,0,0,0,0,28,0.19354838,33,0
UNPD_subset_A_4144,C=C1C(=O)C23C(O)CC4C(C)(C)CC(O)C(O)C4(C)C2CCC1C3O,UNPD_A,5,4,1.0376,97.99,350.4550000000001,0.85,25,4,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,9,0
UNPD_subset_A_4145,CN1CCCCC1c1cccnc1,UNPD_A,2,0,2.2384000000000004,16.130000000000003,176.263,0.5454545454545454,13,2,2,1,0,1,0,1,1,0,6,0,0,0,0,0,2,0,0.071428575,1,0
